78.15,38.60,42.87,78.08,58.64
79.16,38.71,42.90,78.93,57.23
77.98,41.71,43.70,77.99,57.16
77.83,40.44,44.44,77.17,58.52
76.51,39.28,44.26,76.22,57.78
80.46,38.41,44.78,80.06,59.06
76.21,40.84,45.82,76.77,59.59
71.58,41.99,46.83,71.43,59.41
69.05,44.02,45.97,68.73,59.94
74.95,44.95,44.87,74.87,60.80
72.56,44.15,44.39,72.44,59.80
72.02,41.79,43.88,71.63,58.67
67.79,40.16,42.70,68.07,61.64
69.59,37.63,40.74,69.19,60.42
67.59,34.91,38.35,68.39,62.02
70.62,33.65,36.71,70.67,60.89
68.61,34.82,34.47,70.14,61.76
66.05,35.84,32.66,65.58,61.41
68.53,39.00,31.36,66.07,62.32
71.27,49.11,33.37,70.89,63.17
70.90,63.09,45.53,70.38,63.64
67.81,63.20,43.08,65.46,62.37
67.91,60.73,37.08,64.63,62.65
68.11,58.34,38.48,66.77,62.51
68.96,58.84,35.60,68.14,62.36
69.47,64.80,35.71,63.07,63.31
71.00,71.09,38.84,59.96,62.50
71.81,72.11,38.49,62.12,62.64
73.14,73.12,41.23,60.19,60.75
75.43,75.55,39.96,61.81,61.86
73.34,73.60,36.97,62.17,62.79
72.23,72.09,29.36,57.38,62.27
72.27,72.98,27.60,58.42,62.60
73.59,73.29,28.58,62.50,61.92
74.69,72.23,29.97,64.78,63.73
72.95,72.94,32.57,66.88,61.61
74.90,74.35,35.62,67.79,61.97
75.70,74.72,39.56,62.58,62.00
72.73,71.85,52.84,48.65,65.85
70.85,67.23,45.79,51.31,65.16
67.30,59.72,42.26,52.83,63.72
70.09,61.64,37.97,60.02,66.48
74.23,62.96,36.38,73.57,63.95
75.85,63.47,34.19,76.15,64.70
77.25,68.89,34.93,77.05,66.69
78.13,70.21,34.76,77.65,66.86
78.00,73.23,35.36,75.98,66.39
75.74,73.01,34.00,72.54,65.74
77.94,78.11,33.10,71.29,65.36
76.31,75.22,35.36,67.37,64.59
75.59,73.70,34.96,63.48,63.55
75.54,74.35,33.81,62.01,63.61
74.25,72.58,34.25,60.40,64.73
73.61,72.03,31.15,60.03,64.06
73.27,71.17,30.58,64.31,64.69
74.29,72.55,31.31,60.94,64.76
75.37,74.26,32.35,60.60,64.25
76.63,75.88,32.82,59.46,63.47
77.35,76.80,34.21,60.11,62.58
76.15,75.26,31.10,61.25,62.69
76.72,75.64,34.90,63.92,63.31
71.44,66.37,35.47,64.32,62.81
67.01,58.58,28.91,63.01,63.00
67.19,55.98,29.15,62.75,61.39
68.01,53.58,34.66,63.58,63.43
66.52,53.14,46.90,63.43,62.48
68.24,59.35,47.86,63.33,63.62
66.81,59.91,48.17,59.37,62.88
66.41,59.67,48.90,59.06,63.55
68.40,59.42,47.88,60.42,64.05
67.21,62.79,45.19,59.45,62.82
66.47,61.01,40.50,60.50,61.27
70.27,68.20,34.67,57.93,62.24
75.64,75.05,32.12,56.04,59.58
73.34,73.34,31.99,56.88,60.56
74.03,73.31,31.77,58.24,60.99
72.97,72.08,33.51,60.36,58.72
74.22,73.56,33.33,58.74,59.96
74.64,74.21,35.52,55.15,61.21
75.46,74.48,35.56,54.27,60.31
77.38,76.71,34.66,58.52,60.85
77.91,78.05,35.85,58.35,61.75
78.97,78.99,35.82,56.20,60.35
79.08,79.16,36.28,53.09,61.87
79.66,80.05,34.38,56.45,61.82
79.70,79.90,34.99,57.02,60.21
80.21,80.41,34.11,57.64,62.14
79.52,79.85,33.40,57.54,61.46
79.55,79.49,33.67,54.17,60.87
76.70,76.77,36.31,53.87,60.48
74.39,73.97,35.16,52.63,60.65
69.01,65.80,29.79,54.84,61.69
66.53,58.87,24.24,53.82,62.06
65.91,58.42,26.60,52.81,61.84
63.60,53.49,27.22,52.41,61.59
64.85,52.24,29.15,54.38,63.15
64.53,52.77,29.60,56.84,62.51
65.68,50.66,30.81,56.62,62.74
65.69,50.53,32.59,56.84,62.85
63.91,48.85,34.82,56.20,61.17
62.95,56.07,32.23,55.26,59.80
66.45,63.98,36.01,57.27,61.19
72.59,72.91,38.38,57.36,60.60
78.22,78.04,36.37,49.20,60.20
77.46,77.29,37.36,50.56,58.20
77.46,77.15,38.75,53.00,60.01
76.65,76.41,38.63,47.01,58.44
75.15,75.45,40.74,55.26,58.64
75.72,75.23,41.16,55.11,61.12
74.42,73.96,38.66,41.92,60.38
74.73,74.49,41.81,53.09,60.53
74.28,73.93,42.94,53.47,62.16
74.61,73.84,41.76,49.90,62.43
74.09,73.62,40.40,48.85,62.43
74.09,73.51,39.66,47.61,60.12
74.26,73.86,40.24,46.57,59.82
72.93,72.36,39.56,46.05,59.58
71.18,70.67,38.91,49.24,57.55
70.58,70.22,36.73,49.87,57.51
70.60,69.05,36.13,47.54,58.11
67.01,65.34,35.02,47.14,57.48
66.18,63.76,35.08,46.47,59.49
66.60,64.26,37.56,49.03,59.29
64.53,64.14,38.53,48.50,58.65
64.38,59.35,38.14,49.28,59.47
62.02,53.59,37.93,49.70,58.76
60.86,51.08,36.99,50.00,57.97
64.02,49.58,35.90,48.36,61.93
63.80,42.80,28.83,50.35,62.05
66.75,41.47,39.72,52.04,65.59
67.25,41.45,49.47,47.47,66.84
68.32,39.28,43.71,56.32,67.59
69.61,41.84,41.60,65.05,65.69
77.89,47.01,39.40,77.28,66.63
79.74,57.22,38.14,80.16,66.07
80.81,67.93,36.10,81.17,66.11
80.27,73.35,35.98,80.75,65.44
78.68,70.45,34.99,78.41,64.80
76.11,67.12,33.96,74.95,67.33
76.08,71.72,33.11,72.98,66.49
73.95,71.88,33.43,68.79,64.19
73.46,71.55,33.64,60.96,64.61
73.90,71.32,32.66,63.95,64.84
75.12,73.22,32.17,66.26,64.53
75.44,73.36,32.59,64.36,65.23
72.84,69.86,33.93,60.80,63.08
71.28,68.52,36.24,57.51,65.12
73.04,70.40,38.47,63.87,63.49
74.27,73.50,36.66,64.44,63.72
74.85,73.61,36.08,60.85,63.13
74.15,72.66,33.49,63.33,63.46
73.74,73.60,33.72,65.74,63.08
73.99,72.01,34.74,66.11,62.95
73.72,71.23,35.86,65.51,63.28
73.28,71.74,35.85,64.77,62.54
72.96,69.57,34.63,65.88,61.05
72.36,67.48,34.64,66.29,62.73
70.44,67.69,35.76,63.81,62.69
70.03,63.99,41.97,63.77,64.79
70.52,65.05,43.35,66.53,63.93
70.86,67.36,42.42,66.66,64.22
69.25,62.50,42.15,66.27,63.86
66.72,57.41,32.61,63.13,64.34
67.35,59.11,32.46,62.97,62.62
68.23,64.33,28.70,56.75,63.01
69.56,66.53,39.31,62.07,62.35
73.86,63.73,42.11,73.06,65.34
78.19,64.65,37.66,77.91,66.47
79.30,64.31,34.10,79.30,64.67
81.24,69.66,34.40,81.54,64.86
81.84,72.12,31.94,81.86,65.32
81.10,78.20,31.20,80.14,64.51
81.66,77.62,27.71,81.29,66.28
81.37,76.17,30.56,81.15,65.91
80.46,76.13,30.01,78.84,67.75
79.54,76.21,31.56,79.08,66.95
79.27,75.66,29.65,78.48,66.00
78.09,76.07,29.05,76.84,65.23
78.14,75.29,28.08,74.45,65.53
77.57,75.86,31.14,74.88,65.56
77.05,74.39,30.94,73.87,65.80
77.07,74.66,29.67,71.22,64.99
76.74,75.25,33.09,71.36,66.28
76.35,75.33,37.99,69.44,66.90
76.37,75.32,39.23,68.64,66.50
75.58,75.62,38.96,67.91,64.61
75.78,74.58,39.26,68.87,64.03
75.45,73.79,36.96,68.20,62.94
74.07,73.15,35.04,65.46,62.86
74.98,73.73,36.61,66.46,64.81
74.10,73.49,36.72,66.01,63.20
74.89,73.42,36.64,63.36,64.47
74.82,74.67,35.25,63.82,62.62
75.34,75.48,36.22,61.65,64.58
74.60,74.34,35.75,58.54,60.66
73.96,73.52,33.49,55.63,62.84
74.79,74.88,33.99,55.83,62.38
73.97,73.94,31.98,51.73,60.82
73.93,73.86,30.03,57.80,60.92
74.49,73.52,28.89,63.42,62.56
76.37,73.03,27.41,71.29,64.43
79.42,72.74,26.08,79.35,68.34
80.79,72.26,30.12,80.29,70.50
79.84,67.43,26.10,79.17,71.55
80.48,69.38,25.78,80.89,68.86
80.57,68.37,26.66,80.48,69.15
77.87,69.46,28.70,78.23,71.60
79.20,72.52,32.09,78.50,69.94
79.79,71.53,34.68,78.73,69.57
77.71,71.66,32.42,76.52,71.00
77.57,72.20,32.39,75.37,70.05
76.97,72.13,34.98,75.13,69.06
76.42,73.36,34.74,74.19,69.07
76.21,72.36,35.25,71.38,68.33
75.92,73.92,32.16,70.98,68.81
76.53,74.62,33.98,69.85,69.23
76.12,74.14,31.35,66.59,69.27
76.41,73.92,33.80,67.75,69.89
76.18,75.19,33.40,67.10,67.03
76.59,74.66,35.89,66.08,66.66
78.03,77.68,37.26,67.00,67.87
78.24,77.29,37.29,69.05,68.56
78.41,76.79,37.33,67.06,68.81
76.91,75.09,34.37,69.44,69.08
77.42,75.27,34.82,69.29,69.95
77.24,74.75,34.25,67.87,69.48
76.63,75.10,34.89,70.04,69.23
77.53,76.13,36.09,70.04,68.54
77.42,74.52,35.16,68.73,68.80
75.56,72.84,34.60,69.32,68.29
74.93,71.31,36.91,69.57,67.35
74.54,72.20,35.80,67.00,67.68
76.58,74.98,32.55,67.78,67.40
76.53,75.58,30.58,67.70,67.59
77.43,75.38,30.12,67.18,67.85
76.29,75.57,31.72,66.46,65.55
77.38,75.91,34.05,67.38,66.22
77.07,75.77,32.10,65.96,67.22
76.29,75.28,29.60,65.38,65.83
75.51,73.85,29.47,66.06,65.48
75.56,74.09,31.08,65.30,65.43
75.08,73.66,31.15,64.09,65.08
75.62,73.72,31.33,64.40,67.54
75.37,74.28,33.93,64.33,67.76
76.04,75.20,36.14,62.88,66.92
76.29,75.59,37.44,63.53,67.56
75.80,75.51,36.29,64.35,66.08
75.49,74.17,35.39,63.82,65.03
75.54,74.43,34.88,63.18,63.30
74.69,74.12,33.41,64.33,63.25
74.50,73.92,32.42,62.94,62.76
74.99,74.84,35.22,62.43,61.62
76.09,75.27,38.53,63.16,62.45
74.69,73.95,40.11,63.56,63.19
73.12,71.51,38.20,62.23,64.12
71.50,70.15,36.52,62.73,63.04
69.73,67.27,34.79,64.19,63.26
70.08,67.14,34.25,62.96,64.45
70.88,68.50,33.32,63.55,64.39
69.45,67.75,33.83,64.07,62.70
70.78,68.25,33.69,63.85,64.48
70.31,67.26,33.72,62.88,63.12
70.55,66.45,34.16,64.26,63.37
70.33,68.04,33.29,63.27,62.64
70.12,67.88,34.22,60.59,64.07
69.57,67.47,32.52,58.78,62.86
71.02,67.67,43.62,57.88,65.53
70.82,65.38,39.54,53.34,67.21
71.60,63.61,35.56,56.27,68.59
71.81,61.29,35.61,67.67,67.63
75.18,61.35,35.07,74.28,67.86
77.06,58.66,33.33,76.57,69.12
79.39,56.87,34.06,79.00,68.19
78.93,54.68,33.91,79.47,68.70
78.27,55.16,33.58,78.06,68.32
78.71,57.30,33.30,78.66,69.08
77.31,59.83,43.84,77.98,68.62
76.65,62.57,42.77,75.43,67.90
76.88,69.09,42.53,75.32,70.09
78.46,76.35,38.74,74.41,69.45
81.93,82.25,37.06,71.41,69.82
82.52,82.72,34.75,69.22,69.88
82.16,82.44,33.94,68.31,68.13
77.62,76.05,31.41,65.95,67.28
75.89,74.42,26.62,59.89,65.78
74.67,73.87,28.04,54.70,65.65
73.78,71.65,30.90,55.10,67.39
74.26,72.37,30.44,53.03,67.31
74.05,72.64,33.50,55.46,66.92
74.73,73.91,31.47,58.11,68.46
74.42,72.99,30.13,59.44,66.94
74.53,73.70,33.07,61.49,67.57
75.30,74.80,32.35,62.69,68.01
74.96,73.92,31.08,62.78,67.50
74.25,73.67,31.91,65.26,66.39
74.65,73.32,33.02,65.21,66.09
75.20,74.10,32.33,64.42,66.68
75.90,74.71,30.53,66.25,66.32
73.48,72.57,32.84,60.66,67.80
72.76,70.29,35.04,52.76,67.63
71.68,69.28,36.30,57.03,67.96
73.14,69.96,32.35,62.73,69.34
73.79,72.46,28.36,63.21,68.28
74.32,71.83,27.86,64.70,67.83
73.83,72.11,28.29,61.74,67.72
72.24,69.66,30.19,62.54,68.45
74.29,70.95,43.35,62.60,69.52
76.42,71.07,38.95,73.59,70.27
78.02,71.48,34.09,77.73,69.82
80.09,76.74,39.02,76.99,68.85
77.95,77.45,35.60,69.50,68.11
77.30,75.97,35.36,68.09,68.39
78.66,76.46,34.89,72.98,68.69
79.44,77.97,35.98,74.91,69.22
78.08,76.96,35.60,71.76,69.45
79.09,77.77,36.46,69.15,67.80
79.15,77.91,35.87,70.52,68.43
79.43,78.27,36.89,74.05,68.12
78.91,77.94,37.77,71.51,66.25
79.44,78.39,35.83,69.43,67.73
77.98,77.24,33.57,68.93,67.29
77.70,77.99,32.85,70.96,67.16
79.53,78.54,33.84,69.93,66.96
77.56,76.75,33.46,68.78,65.77
76.44,75.90,34.40,67.59,64.85
77.18,75.84,34.09,66.84,66.76
76.89,75.58,33.58,66.90,66.15
76.68,74.10,31.95,69.17,65.45
75.24,74.38,31.28,66.91,65.19
76.34,74.96,31.34,69.20,65.09
76.29,75.04,30.44,66.93,65.57
75.00,73.86,31.85,64.41,64.88
76.09,74.91,35.50,62.40,65.35
69.16,66.32,28.41,60.16,64.64
68.53,62.19,25.62,57.88,65.16
68.90,62.05,29.65,55.14,64.70
66.73,60.74,39.55,54.91,64.08
68.45,61.07,34.86,55.71,65.07
67.31,59.21,30.91,50.57,64.46
68.10,60.60,30.10,49.74,65.19
70.50,62.95,29.40,52.87,67.86
70.75,66.41,31.46,53.20,68.48
75.88,73.14,36.22,54.34,67.44
76.43,75.37,37.18,60.99,67.40
76.93,75.49,36.98,69.84,66.79
81.44,77.04,35.82,78.91,65.46
80.02,78.31,36.10,76.78,64.95
78.89,78.37,37.49,72.81,64.72
77.64,77.59,39.23,70.49,65.74
76.65,76.64,39.21,74.77,65.79
77.64,76.08,39.19,74.41,64.57
77.87,77.24,40.27,71.13,64.67
77.12,76.25,37.06,70.29,65.31
77.98,77.03,35.58,71.35,64.30
76.72,76.34,31.62,73.25,63.23
77.07,75.01,31.74,71.93,64.79
76.40,74.98,30.59,68.47,64.75
75.50,75.20,28.10,69.27,64.18
77.52,76.03,29.64,69.74,64.04
76.11,76.51,31.94,68.88,62.93
75.29,76.26,31.90,69.24,63.78
75.10,74.72,31.90,67.76,64.68
74.13,72.35,32.57,68.86,64.22
74.97,73.61,31.97,68.55,64.44
71.85,67.09,29.51,66.92,63.94
69.44,63.53,24.77,66.71,64.56
73.14,70.71,29.52,67.27,65.10
73.17,71.61,31.06,65.55,64.97
73.81,71.33,30.83,65.63,64.06
73.59,72.17,31.37,65.24,62.99
74.15,73.62,32.16,65.56,63.93
73.17,72.38,33.85,64.27,63.27
72.47,71.78,34.34,63.71,62.91
73.68,73.01,33.25,63.87,63.37
75.21,74.63,35.50,63.86,64.26
74.94,74.62,36.81,62.88,63.28
75.78,75.14,37.61,62.41,62.34
73.80,73.25,36.63,60.93,62.35
73.35,71.83,36.03,62.08,62.17
73.61,71.74,35.08,60.68,61.83
73.01,72.67,36.37,58.82,62.29
74.38,73.71,36.43,59.70,63.02
75.42,74.95,33.67,58.39,64.10
75.89,75.49,36.54,58.00,63.70
76.83,76.65,35.73,57.57,62.48
75.60,75.71,35.03,54.99,63.75
74.52,74.52,37.96,56.80,63.15
75.54,75.36,38.35,55.39,61.57
75.60,75.68,38.35,53.97,62.22
75.39,75.14,37.92,54.75,61.51
75.62,75.24,40.55,51.39,62.26
76.14,75.84,39.03,47.55,61.37
75.91,75.43,39.50,48.09,63.18
76.27,75.59,40.24,45.72,61.70
76.08,75.44,41.41,48.51,63.11
75.46,75.29,37.89,49.07,61.98
76.28,75.43,41.13,49.50,63.48
76.89,76.64,40.93,51.36,62.40
77.19,77.05,40.48,49.71,62.48
76.62,76.36,38.67,49.37,62.45
76.37,76.19,38.24,49.10,62.67
76.67,76.48,39.38,48.35,62.18
76.15,76.24,37.63,47.65,62.77
76.61,75.86,38.35,49.66,62.77
76.85,76.59,37.02,46.59,63.37
77.69,77.75,40.65,48.58,61.30
78.42,78.40,39.64,49.33,62.62
78.26,77.89,39.19,46.21,62.70
77.61,77.68,37.28,44.22,62.60
77.49,76.94,34.78,49.65,62.95
77.44,76.48,34.83,55.97,62.71
77.89,76.15,34.95,71.07,64.26
79.80,74.83,34.56,77.74,68.14
79.60,72.17,35.67,79.51,67.55
77.72,72.27,33.66,76.00,67.52
76.37,74.93,32.97,73.32,67.47
78.39,76.75,33.78,74.52,68.63
79.28,77.04,33.94,76.29,66.59
80.46,78.06,35.99,74.94,66.86
78.11,76.69,35.32,72.10,67.34
77.53,75.99,36.08,71.87,66.74
78.53,75.12,35.50,74.12,67.03
78.00,74.81,37.22,74.50,67.65
76.97,75.05,35.66,71.52,67.35
77.90,75.75,36.59,70.57,67.47
77.18,76.12,35.49,71.70,67.10
76.54,74.60,36.80,72.38,66.36
76.61,75.54,36.02,70.59,67.30
76.46,75.73,39.35,69.88,66.03
76.92,75.44,40.77,69.33,66.37
76.68,75.72,42.32,70.35,65.58
77.00,75.90,43.07,68.82,65.31
77.02,75.87,43.43,66.71,66.49
77.23,76.41,41.44,66.33,66.43
76.51,76.00,38.90,66.96,65.73
77.17,76.18,38.94,65.08,65.77
76.82,75.57,40.63,65.09,66.96
74.83,72.81,36.96,64.63,65.17
74.04,70.72,33.11,64.95,68.56
73.58,71.69,33.85,65.06,65.60
74.02,72.21,31.23,64.15,64.50
73.90,71.05,31.71,64.21,64.51
73.85,71.78,29.68,64.71,64.85
74.50,72.20,28.52,61.48,66.45
73.29,71.24,29.95,57.65,68.12
72.97,68.92,39.68,60.10,68.09
72.44,69.05,49.25,53.45,68.36
72.54,69.47,49.23,50.16,69.09
72.29,66.96,46.80,47.56,68.80
71.59,66.07,49.53,56.52,67.68
72.26,65.77,49.12,64.57,67.87
80.42,65.81,44.65,80.07,67.94
78.09,65.27,44.68,76.99,68.66
78.63,65.99,34.05,78.19,65.80
77.97,73.24,25.90,75.08,66.81
77.89,75.81,32.86,72.19,67.45
76.55,73.04,33.27,72.88,67.64
79.31,77.26,35.17,76.13,67.12
81.44,80.14,32.84,74.60,69.28
83.21,82.64,28.60,73.78,68.02
82.54,81.75,25.89,74.09,67.96
82.41,81.03,27.81,73.72,68.19
81.73,80.79,30.00,72.33,66.69
82.94,82.13,31.79,72.96,67.70
83.46,83.18,31.44,73.64,68.31
82.80,82.39,33.07,72.18,66.91
82.72,82.64,33.52,72.23,67.61
82.59,81.71,34.77,72.26,64.92
82.60,82.56,33.09,70.56,66.77
82.48,82.61,32.83,70.16,66.60
83.48,83.83,31.90,70.69,66.22
83.56,83.53,33.43,68.63,65.95
84.51,84.62,30.89,68.33,66.45
83.65,83.68,33.01,67.60,66.56
82.97,82.82,33.16,64.33,67.52
83.30,82.80,37.30,59.90,67.04
83.38,83.14,37.00,54.53,66.47
81.87,81.85,37.38,47.56,66.99
82.33,82.45,38.13,48.71,66.67
80.91,81.19,35.38,48.23,65.35
81.37,81.40,36.34,50.66,64.69
82.15,82.33,36.89,51.32,65.81
81.90,82.10,37.25,54.01,64.58
80.65,80.55,37.13,53.49,64.21
80.13,79.87,38.83,52.46,63.64
79.60,79.94,39.10,52.86,65.34
80.74,81.08,40.39,51.84,64.77
81.93,82.17,40.80,52.81,64.96
82.23,82.40,38.95,54.23,63.04
81.78,81.49,39.31,66.88,64.06
81.36,81.63,39.88,76.44,63.84
80.81,80.45,40.57,74.77,64.89
80.69,80.17,39.86,72.33,64.59
79.00,79.28,39.28,69.01,65.39
79.38,79.61,38.76,65.01,64.95
79.19,79.11,40.65,66.94,64.42
79.10,78.74,41.85,68.94,63.92
79.18,78.77,40.75,69.82,62.63
79.49,79.33,41.57,66.87,63.06
80.18,80.36,43.09,66.60,64.17
79.73,79.86,44.43,67.48,63.42
79.47,79.33,43.57,66.54,64.24
78.64,78.54,43.57,66.45,62.47
78.66,78.15,42.64,66.30,65.91
79.61,78.96,41.82,67.00,63.53
79.10,79.23,41.77,65.60,65.01
78.94,78.80,40.03,65.70,63.90
79.75,79.44,40.89,66.28,65.87
79.89,79.59,41.01,65.04,65.60
79.15,78.04,40.91,64.48,66.30
78.45,77.59,41.37,65.30,65.10
78.28,77.85,41.78,64.33,66.26
78.11,77.21,40.78,63.68,65.22
77.16,76.41,40.31,63.91,66.67
77.31,77.00,38.10,61.55,65.71
77.33,76.80,37.65,60.11,64.98
78.17,77.72,38.95,59.57,66.60
78.50,78.75,38.25,59.09,65.25
80.08,79.87,35.70,57.33,63.65
80.19,79.66,36.52,58.31,66.12
78.92,78.86,37.35,56.68,66.78
77.69,76.82,36.29,53.44,66.82
77.41,76.08,37.19,52.02,67.46
77.47,75.83,38.88,50.35,67.19
78.05,76.62,38.21,47.62,69.52
76.21,75.11,40.50,50.74,67.78
77.73,76.01,37.76,49.84,68.95
77.32,76.52,38.42,46.03,67.63
75.82,74.26,38.79,43.30,67.59
76.71,75.24,39.90,40.06,67.05
75.84,73.80,39.89,44.30,67.92
75.92,73.74,38.95,44.61,67.33
75.43,74.06,39.39,41.64,68.30
75.87,74.45,39.78,47.09,67.67
75.62,72.60,39.17,47.89,67.51
75.41,72.83,40.61,47.65,67.19
76.02,74.44,39.15,53.39,67.02
76.64,74.47,38.01,54.83,68.02
77.41,75.76,37.92,53.46,65.76
76.39,75.87,38.60,56.57,67.09
77.47,76.24,35.95,57.39,67.09
77.93,77.10,35.06,57.83,67.69
77.13,76.42,38.48,58.12,65.70
77.04,76.73,42.19,56.94,64.78
79.61,79.25,41.92,57.29,66.99
79.08,79.03,39.48,58.29,65.53
78.39,78.20,40.17,56.82,64.31
78.49,77.98,41.33,57.36,63.41
77.08,76.72,42.09,59.58,65.26
76.25,75.67,39.32,58.81,66.58
76.42,74.81,37.75,57.85,65.83
75.69,74.54,33.07,58.46,64.39
76.18,75.71,34.42,58.05,66.94
76.91,76.02,35.02,58.77,66.44
77.89,77.59,37.43,60.30,64.76
76.96,74.53,35.62,71.89,63.89
76.43,72.66,34.29,71.97,65.56
76.99,72.73,33.78,74.11,66.37
75.48,74.30,38.07,70.88,65.98
75.75,75.05,42.01,67.88,64.77
77.02,75.19,41.52,68.43,65.77
76.31,75.52,40.08,70.58,65.05
76.40,75.54,36.54,68.26,65.83
76.12,75.90,38.94,67.38,64.79
76.74,75.25,38.45,66.96,65.79
76.49,75.79,42.46,63.39,66.75
78.51,77.71,40.52,62.83,65.93
77.74,77.27,39.54,62.59,65.09
75.91,76.01,41.59,59.61,65.41
77.03,76.53,42.59,57.81,66.73
75.72,75.19,41.87,56.74,68.06
77.01,76.41,40.11,53.61,67.90
77.54,77.15,41.63,51.76,66.89
78.28,77.99,40.11,50.62,66.97
77.94,77.37,38.89,51.38,67.26
77.77,76.61,37.67,54.87,67.07
78.24,77.56,36.80,57.37,66.89
77.06,76.58,38.78,54.91,67.15
76.21,74.87,36.07,53.19,65.71
75.19,73.94,38.40,51.35,66.66
76.15,75.03,40.46,48.67,67.00
77.09,76.29,37.68,47.20,66.54
77.47,76.45,37.63,48.82,68.31
77.61,76.61,37.87,45.85,68.82
78.13,77.85,38.52,53.03,71.50
79.79,78.80,38.15,57.63,70.48
78.51,76.87,37.07,60.42,70.51
78.79,77.88,38.46,63.22,69.87
78.62,77.80,38.40,65.01,70.06
77.06,75.82,39.84,64.89,69.12
79.68,78.41,37.98,62.88,70.12
78.73,77.74,39.04,62.78,69.34
79.88,79.81,38.39,65.01,67.15
81.70,81.39,39.64,67.40,68.56
82.00,81.67,39.34,68.99,67.03
81.49,81.49,39.71,68.74,69.09
78.22,77.04,39.38,67.87,67.20
78.58,78.20,36.22,67.25,65.77
80.44,80.29,34.81,68.75,66.94
80.32,79.47,36.44,66.29,68.02
78.09,77.38,38.11,65.69,68.27
78.93,77.79,39.98,66.86,68.20
77.76,76.77,39.45,67.51,67.55
80.80,80.27,40.64,65.99,67.19
79.05,77.88,38.81,67.50,67.76
78.61,77.61,39.09,66.82,66.96
78.76,78.20,39.91,66.03,65.27
79.39,77.98,38.45,66.21,67.50
77.77,77.56,37.70,66.33,66.11
78.86,77.96,37.65,66.08,68.27
80.15,79.69,36.65,65.61,67.30
80.67,80.09,37.54,64.93,68.84
78.20,77.21,38.00,65.62,66.24
76.76,75.57,38.85,65.78,68.69
79.52,78.33,39.36,64.04,66.79
78.25,78.07,41.17,63.77,64.83
77.95,77.58,40.37,62.40,67.28
77.80,76.73,37.87,64.33,68.72
79.00,78.43,36.72,64.60,67.81
79.21,77.53,34.94,62.01,70.19
79.17,77.61,37.58,63.28,70.75
77.58,76.82,39.23,62.57,68.20
78.99,78.56,38.91,64.39,67.46
79.64,78.75,38.88,65.31,67.37
78.96,77.43,39.50,62.47,70.55
78.91,77.79,39.71,61.79,68.27
77.68,76.62,38.84,62.02,68.33
77.79,77.85,39.64,62.01,63.75
78.09,77.44,39.19,60.99,65.38
79.23,78.78,37.75,61.19,70.12
78.98,78.06,37.77,62.73,72.15
78.84,77.72,38.75,59.88,71.88
78.20,76.26,39.94,61.59,71.49
78.25,77.02,39.23,59.45,70.81
78.94,77.60,38.00,56.88,68.60
77.04,76.61,39.01,56.55,68.35
78.29,77.27,38.18,59.70,70.27
79.02,77.95,38.32,58.34,68.35
79.90,79.55,39.75,62.03,67.92
78.57,76.63,40.11,62.93,70.34
78.39,77.93,40.78,61.13,69.25
78.41,76.99,41.20,59.09,70.17
78.73,78.06,42.32,59.97,69.13
78.17,77.11,42.48,58.79,68.75
77.69,76.95,43.20,59.76,68.57
78.49,77.56,42.25,59.44,66.55
77.93,76.41,40.35,58.04,68.32
79.00,77.77,42.12,57.02,67.91
77.85,76.45,40.89,63.05,70.76
78.48,75.96,37.27,61.10,70.73
78.68,76.99,38.12,59.76,71.99
79.63,78.16,39.52,57.56,72.76
81.01,78.11,40.18,59.73,74.80
80.69,78.52,38.37,60.13,73.59
82.42,80.08,41.94,63.89,75.49
80.08,78.76,46.27,66.73,73.00
80.38,78.27,46.66,67.09,74.07
81.10,79.16,45.57,64.50,73.58
80.30,77.60,47.05,63.58,75.87
81.12,78.86,47.13,65.33,75.11
81.90,79.60,46.35,64.87,75.85
80.75,78.12,46.55,63.38,74.88
80.78,78.93,46.29,64.82,75.18
82.18,78.96,45.10,65.39,75.45
81.84,79.69,43.73,65.78,74.05
80.07,78.58,43.43,64.51,73.61
80.38,77.73,45.27,63.91,74.88
80.41,76.32,45.17,62.13,76.16
79.91,76.02,44.61,61.24,76.76
78.93,76.60,45.22,59.52,75.13
79.28,76.09,46.46,60.88,74.90
79.34,77.44,46.44,59.75,72.49
80.25,78.35,46.30,60.81,74.67
80.34,78.82,46.76,59.64,73.30
80.37,78.18,45.87,59.95,72.59
79.80,77.80,45.56,56.41,72.86
80.52,77.25,45.28,53.86,74.64
80.37,77.40,45.99,58.38,75.38
79.98,77.53,44.35,60.63,73.49
80.17,76.77,45.66,58.65,74.97
80.19,76.06,45.60,57.15,75.78
79.78,77.99,45.39,58.09,74.30
81.99,79.66,45.36,54.04,76.56
81.53,78.89,46.26,53.36,75.02
82.75,79.69,46.37,55.02,75.40
81.89,78.98,45.63,51.37,77.11
81.45,78.80,44.80,51.68,76.48
80.78,77.58,45.81,53.48,75.91
81.07,78.71,46.81,49.81,76.55
80.63,77.91,45.85,46.02,75.61
80.83,78.06,47.22,48.90,74.67
80.61,77.50,48.45,49.24,76.93
82.04,79.16,47.69,44.66,75.61
81.97,80.06,48.38,43.57,76.14
81.63,79.09,47.00,47.58,76.46
81.00,78.24,49.05,44.42,77.16
80.74,76.98,48.35,39.49,77.26
81.65,78.16,48.96,41.83,78.04
81.20,77.76,50.43,45.90,77.51
81.85,78.77,51.06,41.36,76.82
